,Week,Genre,Count
5288,2020-08-27,edm,1
5289,2020-08-27,moombahton,1
5290,2020-08-27,pop dance,1
5291,2020-08-27,house,1
5292,2020-08-27,swancore,1
5293,2020-08-27,progressive post-hardcore,1
5294,2020-08-27,k-indie,1
5094,2020-09-03,rap,18
5106,2020-09-03,trap,15
5097,2020-09-03,pop,10
5102,2020-09-03,hip hop,9
5095,2020-09-03,pop rap,8
5110,2020-09-03,atl hip hop,8
5108,2020-09-03,southern hip hop,7
5109,2020-09-03,chicago rap,6
5111,2020-09-03,melodic rap,6
5114,2020-09-03,brooklyn drill,5
5120,2020-09-03,adult standards,5
5121,2020-09-03,atl trap,5
5128,2020-09-03,latin,4
5096,2020-09-03,post-teen pop,3
5098,2020-09-03,dance pop,3
5099,2020-09-03,trap queen,3
5103,2020-09-03,canadian pop,3
5107,2020-09-03,drill,3
5112,2020-09-03,north carolina hip hop,3
5126,2020-09-03,reggaeton,3
5130,2020-09-03,soft rock,3
5138,2020-09-03,gangster rap,3
5155,2020-09-03,electropop,3
5100,2020-09-03,houston rap,2
5101,2020-09-03,canadian hip hop,2
5104,2020-09-03,toronto rap,2
5105,2020-09-03,chicago drill,2
5117,2020-09-03,brill building pop,2
5122,2020-09-03,detroit trap,2
5124,2020-09-03,florida rap,2
5127,2020-09-03,reggaeton colombiano,2
5129,2020-09-03,mellow gold,2
5131,2020-09-03,folk,2
5132,2020-09-03,baton rouge rap,2
5135,2020-09-03,memphis hip hop,2
5137,2020-09-03,queens hip hop,2
5139,2020-09-03,east coast hip hop,2
5141,2020-09-03,czech hip hop,2
5142,2020-09-03,czsk hip hop,2
5156,2020-09-03,trap latino,2
5161,2020-09-03,r&b,2
5164,2020-09-03,pop r&b,2
5166,2020-09-03,contemporary country,2
5171,2020-09-03,tropical,2
5113,2020-09-03,nyc rap,1
5115,2020-09-03,easy listening,1
5116,2020-09-03,vocal jazz,1
5118,2020-09-03,lounge,1
5119,2020-09-03,rockabilly,1
5123,2020-09-03,deep chill,1
5125,2020-09-03,canadian contemporary r&b,1
5133,2020-09-03,classic country pop,1
5134,2020-09-03,folk rock,1
5136,2020-09-03,political hip hop,1
5140,2020-09-03,uk pop,1
5143,2020-09-03,rock,1
5144,2020-09-03,glam metal,1
5145,2020-09-03,album rock,1
5146,2020-09-03,metal,1
5147,2020-09-03,hard rock,1
5148,2020-09-03,panamanian pop,1
5149,2020-09-03,k-pop,1
5150,2020-09-03,k-pop girl group,1
5151,2020-09-03,folklore chileno,1
5152,2020-09-03,emo rap,1
5153,2020-09-03,detroit hip hop,1
5154,2020-09-03,alt z,1
5157,2020-09-03,folclor afrocolombiano,1
5158,2020-09-03,viral rap,1
5159,2020-09-03,hip pop,1
5160,2020-09-03,urban contemporary,1
5162,2020-09-03,tennessee hip hop,1
5163,2020-09-03,arkansas hip hop,1
5165,2020-09-03,country,1
5167,2020-09-03,country road,1
5168,2020-09-03,modern rock,1
5169,2020-09-03,modern alternative rock,1
5170,2020-09-03,bachata dominicana,1
5172,2020-09-03,bachata,1
5173,2020-09-03,dominican pop,1
5174,2020-09-03,new wave,1
5175,2020-09-03,synthpop,1
5176,2020-09-03,europop,1
5177,2020-09-03,new wave pop,1
5178,2020-09-03,new romantic,1
5179,2020-09-03,dance rock,1
5180,2020-09-03,sophisti-pop,1
5181,2020-09-03,dirty south rap,1
5182,2020-09-03,conscious hip hop,1
5183,2020-09-03,memphis soul,1
5184,2020-09-03,jazz blues,1
5185,2020-09-03,soul,1
5186,2020-09-03,classic soul,1
5187,2020-09-03,southern soul,1
5188,2020-09-03,nightcore,1
5189,2020-09-03,reggaeton flow,1
5190,2020-09-03,latin hip hop,1
5191,2020-09-03,swancore,1
5192,2020-09-03,progressive post-hardcore,1
5193,2020-09-03,neo soul,1
5194,2020-09-03,modern blues rock,1
5195,2020-09-03,deep talent show,1
4994,2020-09-10,rap,19
5006,2020-09-10,trap,16
4995,2020-09-10,pop rap,10
5002,2020-09-10,hip hop,10
4997,2020-09-10,pop,9
5003,2020-09-10,atl hip hop,7
5007,2020-09-10,southern hip hop,7
5011,2020-09-10,melodic rap,7
5010,2020-09-10,chicago rap,6
5014,2020-09-10,brooklyn drill,5
5021,2020-09-10,adult standards,5
5015,2020-09-10,atl trap,4
5027,2020-09-10,latin,4
5040,2020-09-10,gangster rap,4
4996,2020-09-10,post-teen pop,3
4998,2020-09-10,dance pop,3
4999,2020-09-10,trap queen,3
5004,2020-09-10,canadian pop,3
5009,2020-09-10,drill,3
5012,2020-09-10,north carolina hip hop,3
5025,2020-09-10,reggaeton,3
5029,2020-09-10,soft rock,3
5037,2020-09-10,baton rouge rap,3
5000,2020-09-10,houston rap,2
5001,2020-09-10,canadian hip hop,2
5005,2020-09-10,toronto rap,2
5008,2020-09-10,chicago drill,2
5018,2020-09-10,brill building pop,2
5022,2020-09-10,detroit trap,2
5023,2020-09-10,florida rap,2
5026,2020-09-10,reggaeton colombiano,2
5028,2020-09-10,mellow gold,2
5030,2020-09-10,folk,2
5034,2020-09-10,viral rap,2
5035,2020-09-10,memphis hip hop,2
5042,2020-09-10,queens hip hop,2
5043,2020-09-10,east coast hip hop,2
5055,2020-09-10,electropop,2
5059,2020-09-10,trap latino,2
5061,2020-09-10,pop r&b,2
5075,2020-09-10,tropical,2
5079,2020-09-10,r&b,2
5013,2020-09-10,nyc rap,1
5016,2020-09-10,easy listening,1
5017,2020-09-10,vocal jazz,1
5019,2020-09-10,lounge,1
5020,2020-09-10,rockabilly,1
5024,2020-09-10,deep chill,1
5031,2020-09-10,canadian contemporary r&b,1
5032,2020-09-10,classic country pop,1
5033,2020-09-10,folk rock,1
5036,2020-09-10,political hip hop,1
5038,2020-09-10,g funk,1
5039,2020-09-10,west coast rap,1
5041,2020-09-10,panamanian pop,1
5044,2020-09-10,uk pop,1
5045,2020-09-10,emo rap,1
5046,2020-09-10,rock,1
5047,2020-09-10,glam metal,1
5048,2020-09-10,album rock,1
5049,2020-09-10,metal,1
5050,2020-09-10,hard rock,1
5051,2020-09-10,czech hip hop,1
5052,2020-09-10,czsk hip hop,1
5053,2020-09-10,folklore chileno,1
5054,2020-09-10,alt z,1
5056,2020-09-10,k-pop,1
5057,2020-09-10,k-pop girl group,1
5058,2020-09-10,detroit hip hop,1
5060,2020-09-10,arkansas hip hop,1
5062,2020-09-10,country,1
5063,2020-09-10,contemporary country,1
5064,2020-09-10,country road,1
5065,2020-09-10,folclor afrocolombiano,1
5066,2020-09-10,tennessee hip hop,1
5067,2020-09-10,new wave,1
5068,2020-09-10,synthpop,1
5069,2020-09-10,europop,1
5070,2020-09-10,new wave pop,1
5071,2020-09-10,new romantic,1
5072,2020-09-10,dance rock,1
5073,2020-09-10,sophisti-pop,1
5074,2020-09-10,bachata dominicana,1
5076,2020-09-10,bachata,1
5077,2020-09-10,dominican pop,1
5078,2020-09-10,dirty south rap,1
5080,2020-09-10,modern rock,1
5081,2020-09-10,modern alternative rock,1
5082,2020-09-10,conscious hip hop,1
5083,2020-09-10,swancore,1
5084,2020-09-10,progressive post-hardcore,1
5085,2020-09-10,hip pop,1
5086,2020-09-10,urban contemporary,1
5087,2020-09-10,memphis soul,1
5088,2020-09-10,jazz blues,1
5089,2020-09-10,soul,1
5090,2020-09-10,classic soul,1
5091,2020-09-10,southern soul,1
5092,2020-09-10,reggaeton flow,1
5093,2020-09-10,latin hip hop,1
4897,2020-09-17,rap,19
4909,2020-09-17,trap,17
4898,2020-09-17,pop rap,10
4900,2020-09-17,pop,10
4905,2020-09-17,hip hop,10
4910,2020-09-17,southern hip hop,7
4906,2020-09-17,atl hip hop,6
4913,2020-09-17,chicago rap,6
4914,2020-09-17,melodic rap,6
4917,2020-09-17,brooklyn drill,5
4925,2020-09-17,adult standards,5
4899,2020-09-17,post-teen pop,4
4901,2020-09-17,dance pop,4
4907,2020-09-17,canadian pop,4
4916,2020-09-17,atl trap,4
4927,2020-09-17,soft rock,4
4947,2020-09-17,gangster rap,4
4902,2020-09-17,trap queen,3
4904,2020-09-17,canadian hip hop,3
4908,2020-09-17,toronto rap,3
4912,2020-09-17,drill,3
4915,2020-09-17,north carolina hip hop,3
4926,2020-09-17,mellow gold,3
4929,2020-09-17,detroit trap,3
4965,2020-09-17,baton rouge rap,3
4903,2020-09-17,houston rap,2
4911,2020-09-17,chicago drill,2
4922,2020-09-17,brill building pop,2
4928,2020-09-17,folk,2
4930,2020-09-17,florida rap,2
4932,2020-09-17,reggaeton,2
4933,2020-09-17,reggaeton colombiano,2
4934,2020-09-17,latin,2
4935,2020-09-17,viral rap,2
4939,2020-09-17,memphis hip hop,2
4945,2020-09-17,czsk hip hop,2
4946,2020-09-17,queens hip hop,2
4948,2020-09-17,east coast hip hop,2
4953,2020-09-17,album rock,2
4955,2020-09-17,rock,2
4960,2020-09-17,electropop,2
4918,2020-09-17,nyc rap,1
4919,2020-09-17,miami hip hop,1
4920,2020-09-17,easy listening,1
4921,2020-09-17,vocal jazz,1
4923,2020-09-17,lounge,1
4924,2020-09-17,rockabilly,1
4931,2020-09-17,deep chill,1
4936,2020-09-17,classic country pop,1
4937,2020-09-17,folk rock,1
4938,2020-09-17,canadian contemporary r&b,1
4940,2020-09-17,panamanian pop,1
4941,2020-09-17,folklore chileno,1
4942,2020-09-17,political hip hop,1
4943,2020-09-17,uk pop,1
4944,2020-09-17,czech hip hop,1
4949,2020-09-17,emo rap,1
4950,2020-09-17,symphonic rock,1
4951,2020-09-17,classic rock,1
4952,2020-09-17,progressive rock,1
4954,2020-09-17,art rock,1
4956,2020-09-17,glam metal,1
4957,2020-09-17,metal,1
4958,2020-09-17,hard rock,1
4959,2020-09-17,alt z,1
4961,2020-09-17,k-pop,1
4962,2020-09-17,k-pop girl group,1
4963,2020-09-17,swancore,1
4964,2020-09-17,progressive post-hardcore,1
4966,2020-09-17,country,1
4967,2020-09-17,contemporary country,1
4968,2020-09-17,country road,1
4969,2020-09-17,detroit hip hop,1
4970,2020-09-17,trap latino,1
4971,2020-09-17,g funk,1
4972,2020-09-17,west coast rap,1
4973,2020-09-17,tennessee hip hop,1
4974,2020-09-17,scam rap,1
4975,2020-09-17,folclor afrocolombiano,1
4976,2020-09-17,new wave,1
4977,2020-09-17,synthpop,1
4978,2020-09-17,europop,1
4979,2020-09-17,new wave pop,1
4980,2020-09-17,new romantic,1
4981,2020-09-17,dance rock,1
4982,2020-09-17,sophisti-pop,1
4983,2020-09-17,dirty south rap,1
4984,2020-09-17,pop r&b,1
4985,2020-09-17,r&b,1
4986,2020-09-17,conscious hip hop,1
4987,2020-09-17,modern rock,1
4988,2020-09-17,modern alternative rock,1
4989,2020-09-17,memphis soul,1
4990,2020-09-17,jazz blues,1
4991,2020-09-17,soul,1
4992,2020-09-17,classic soul,1
4993,2020-09-17,southern soul,1
4794,2020-09-24,rap,19
4806,2020-09-24,trap,19
4795,2020-09-24,pop rap,10
4797,2020-09-24,pop,10
4802,2020-09-24,hip hop,9
4807,2020-09-24,southern hip hop,7
4814,2020-09-24,melodic rap,7
4803,2020-09-24,atl hip hop,6
4813,2020-09-24,chicago rap,6
4810,2020-09-24,brooklyn drill,5
4820,2020-09-24,adult standards,5
4804,2020-09-24,canadian pop,4
4805,2020-09-24,toronto rap,4
4809,2020-09-24,atl trap,4
4824,2020-09-24,soft rock,4
4837,2020-09-24,baton rouge rap,4
4796,2020-09-24,post-teen pop,3
4798,2020-09-24,dance pop,3
4799,2020-09-24,trap queen,3
4801,2020-09-24,canadian hip hop,3
4808,2020-09-24,north carolina hip hop,3
4812,2020-09-24,drill,3
4822,2020-09-24,detroit trap,3
4823,2020-09-24,mellow gold,3
4844,2020-09-24,gangster rap,3
4800,2020-09-24,houston rap,2
4811,2020-09-24,chicago drill,2
4817,2020-09-24,brill building pop,2
4825,2020-09-24,folk,2
4826,2020-09-24,florida rap,2
4829,2020-09-24,reggaeton,2
4830,2020-09-24,reggaeton colombiano,2
4831,2020-09-24,latin,2
4836,2020-09-24,memphis hip hop,2
4840,2020-09-24,viral rap,2
4843,2020-09-24,queens hip hop,2
4845,2020-09-24,east coast hip hop,2
4846,2020-09-24,rock,2
4848,2020-09-24,album rock,2
4852,2020-09-24,electropop,2
4855,2020-09-24,czsk hip hop,2
4863,2020-09-24,r&b,2
4867,2020-09-24,soul,2
4869,2020-09-24,classic soul,2
4815,2020-09-24,easy listening,1
4816,2020-09-24,vocal jazz,1
4818,2020-09-24,lounge,1
4819,2020-09-24,rockabilly,1
4821,2020-09-24,nyc rap,1
4827,2020-09-24,miami hip hop,1
4828,2020-09-24,deep chill,1
4832,2020-09-24,canadian contemporary r&b,1
4833,2020-09-24,classic country pop,1
4834,2020-09-24,folk rock,1
4835,2020-09-24,panamanian pop,1
4838,2020-09-24,uk pop,1
4839,2020-09-24,political hip hop,1
4841,2020-09-24,swancore,1
4842,2020-09-24,progressive post-hardcore,1
4847,2020-09-24,glam metal,1
4849,2020-09-24,metal,1
4850,2020-09-24,hard rock,1
4851,2020-09-24,alt z,1
4853,2020-09-24,detroit hip hop,1
4854,2020-09-24,czech hip hop,1
4856,2020-09-24,country,1
4857,2020-09-24,contemporary country,1
4858,2020-09-24,country road,1
4859,2020-09-24,emo rap,1
4860,2020-09-24,k-pop,1
4861,2020-09-24,k-pop girl group,1
4862,2020-09-24,urban contemporary,1
4864,2020-09-24,post-disco,1
4865,2020-09-24,motown,1
4866,2020-09-24,funk,1
4868,2020-09-24,jazz funk,1
4870,2020-09-24,quiet storm,1
4871,2020-09-24,disco,1
4872,2020-09-24,symphonic rock,1
4873,2020-09-24,classic rock,1
4874,2020-09-24,progressive rock,1
4875,2020-09-24,art rock,1
4876,2020-09-24,scam rap,1
4877,2020-09-24,tennessee hip hop,1
4878,2020-09-24,trap latino,1
4879,2020-09-24,country rap,1
4880,2020-09-24,folklore chileno,1
4881,2020-09-24,dirty south rap,1
4882,2020-09-24,pop r&b,1
4883,2020-09-24,folclor afrocolombiano,1
4884,2020-09-24,new wave,1
4885,2020-09-24,synthpop,1
4886,2020-09-24,europop,1
4887,2020-09-24,new wave pop,1
4888,2020-09-24,new romantic,1
4889,2020-09-24,dance rock,1
4890,2020-09-24,sophisti-pop,1
4891,2020-09-24,conscious hip hop,1
4892,2020-09-24,memphis soul,1
4893,2020-09-24,jazz blues,1
4894,2020-09-24,southern soul,1
4895,2020-09-24,modern rock,1
4896,2020-09-24,modern alternative rock,1
4692,2020-10-01,rap,19
4704,2020-10-01,trap,18
4693,2020-10-01,pop rap,11
4695,2020-10-01,pop,10
4700,2020-10-01,hip hop,10
4705,2020-10-01,southern hip hop,7
4711,2020-10-01,chicago rap,7
4712,2020-10-01,melodic rap,7
4701,2020-10-01,atl hip hop,6
4702,2020-10-01,canadian pop,5
4708,2020-10-01,brooklyn drill,5
4719,2020-10-01,adult standards,5
4694,2020-10-01,post-teen pop,4
4703,2020-10-01,toronto rap,4
4707,2020-10-01,atl trap,4
4723,2020-10-01,soft rock,4
4696,2020-10-01,dance pop,3
4697,2020-10-01,trap queen,3
4699,2020-10-01,canadian hip hop,3
4706,2020-10-01,north carolina hip hop,3
4710,2020-10-01,drill,3
4721,2020-10-01,detroit trap,3
4722,2020-10-01,mellow gold,3
4740,2020-10-01,baton rouge rap,3
4742,2020-10-01,gangster rap,3
4748,2020-10-01,contemporary country,3
4698,2020-10-01,houston rap,2
4709,2020-10-01,chicago drill,2
4713,2020-10-01,florida rap,2
4716,2020-10-01,brill building pop,2
4724,2020-10-01,folk,2
4728,2020-10-01,reggaeton,2
4729,2020-10-01,reggaeton colombiano,2
4730,2020-10-01,latin,2
4736,2020-10-01,memphis hip hop,2
4739,2020-10-01,viral rap,2
4741,2020-10-01,queens hip hop,2
4743,2020-10-01,east coast hip hop,2
4746,2020-10-01,conscious hip hop,2
4753,2020-10-01,soul,2
4755,2020-10-01,classic soul,2
4766,2020-10-01,r&b,2
4770,2020-10-01,deep talent show,2
4714,2020-10-01,easy listening,1
4715,2020-10-01,vocal jazz,1
4717,2020-10-01,lounge,1
4718,2020-10-01,rockabilly,1
4720,2020-10-01,nyc rap,1
4725,2020-10-01,deep chill,1
4726,2020-10-01,miami hip hop,1
4727,2020-10-01,canadian contemporary r&b,1
4731,2020-10-01,classic country pop,1
4732,2020-10-01,folk rock,1
4733,2020-10-01,panamanian pop,1
4734,2020-10-01,swancore,1
4735,2020-10-01,progressive post-hardcore,1
4737,2020-10-01,uk pop,1
4738,2020-10-01,political hip hop,1
4744,2020-10-01,alt z,1
4745,2020-10-01,electropop,1
4747,2020-10-01,country,1
4749,2020-10-01,country road,1
4750,2020-10-01,post-disco,1
4751,2020-10-01,motown,1
4752,2020-10-01,funk,1
4754,2020-10-01,jazz funk,1
4756,2020-10-01,quiet storm,1
4757,2020-10-01,disco,1
4758,2020-10-01,k-pop,1
4759,2020-10-01,k-pop girl group,1
4760,2020-10-01,folklore chileno,1
4761,2020-10-01,detroit hip hop,1
4762,2020-10-01,czech hip hop,1
4763,2020-10-01,czsk hip hop,1
4764,2020-10-01,dirty south rap,1
4765,2020-10-01,pop r&b,1
4767,2020-10-01,urban contemporary,1
4768,2020-10-01,tennessee hip hop,1
4769,2020-10-01,trap latino,1
4771,2020-10-01,symphonic rock,1
4772,2020-10-01,classic rock,1
4773,2020-10-01,progressive rock,1
4774,2020-10-01,album rock,1
4775,2020-10-01,art rock,1
4776,2020-10-01,rock,1
4777,2020-10-01,scam rap,1
4778,2020-10-01,folclor afrocolombiano,1
4779,2020-10-01,country rap,1
4780,2020-10-01,memphis soul,1
4781,2020-10-01,jazz blues,1
4782,2020-10-01,southern soul,1
4783,2020-10-01,new wave,1
4784,2020-10-01,synthpop,1
4785,2020-10-01,europop,1
4786,2020-10-01,new wave pop,1
4787,2020-10-01,new romantic,1
4788,2020-10-01,dance rock,1
4789,2020-10-01,sophisti-pop,1
4790,2020-10-01,norteno,1
4791,2020-10-01,corrido,1
4792,2020-10-01,regional mexican,1
4793,2020-10-01,nuevo regional mexicano,1
4569,2020-10-08,rap,18
4581,2020-10-08,trap,17
4570,2020-10-08,pop rap,12
4572,2020-10-08,pop,10
4577,2020-10-08,hip hop,9
4589,2020-10-08,melodic rap,7
4578,2020-10-08,atl hip hop,6
4582,2020-10-08,southern hip hop,6
4579,2020-10-08,canadian pop,5
4585,2020-10-08,brooklyn drill,5
4588,2020-10-08,chicago rap,5
4573,2020-10-08,dance pop,4
4580,2020-10-08,toronto rap,4
4584,2020-10-08,atl trap,4
4596,2020-10-08,adult standards,4
4600,2020-10-08,soft rock,4
4637,2020-10-08,gangster rap,4
4571,2020-10-08,post-teen pop,3
4574,2020-10-08,trap queen,3
4576,2020-10-08,canadian hip hop,3
4598,2020-10-08,detroit trap,3
4599,2020-10-08,mellow gold,3
4634,2020-10-08,contemporary country,3
4651,2020-10-08,r&b,3
4575,2020-10-08,houston rap,2
4583,2020-10-08,north carolina hip hop,2
4587,2020-10-08,drill,2
4597,2020-10-08,florida rap,2
4601,2020-10-08,folk,2
4603,2020-10-08,reggaeton,2
4604,2020-10-08,reggaeton colombiano,2
4605,2020-10-08,latin,2
4608,2020-10-08,jazz funk,2
4619,2020-10-08,memphis hip hop,2
4622,2020-10-08,rock,2
4636,2020-10-08,queens hip hop,2
4638,2020-10-08,east coast hip hop,2
4639,2020-10-08,baton rouge rap,2
4641,2020-10-08,electropop,2
4645,2020-10-08,soul,2
4646,2020-10-08,classic soul,2
4652,2020-10-08,viral rap,2
4662,2020-10-08,deep talent show,2
4586,2020-10-08,chicago drill,1
4590,2020-10-08,nyc rap,1
4591,2020-10-08,easy listening,1
4592,2020-10-08,vocal jazz,1
4593,2020-10-08,brill building pop,1
4594,2020-10-08,lounge,1
4595,2020-10-08,rockabilly,1
4602,2020-10-08,deep chill,1
4606,2020-10-08,folklore chileno,1
4607,2020-10-08,miami hip hop,1
4609,2020-10-08,latin jazz,1
4610,2020-10-08,afro-cuban percussion,1
4611,2020-10-08,boogaloo,1
4612,2020-10-08,soul jazz,1
4613,2020-10-08,classic country pop,1
4614,2020-10-08,folk rock,1
4615,2020-10-08,swancore,1
4616,2020-10-08,progressive post-hardcore,1
4617,2020-10-08,canadian contemporary r&b,1
4618,2020-10-08,panamanian pop,1
4620,2020-10-08,political hip hop,1
4621,2020-10-08,uk pop,1
4623,2020-10-08,speed metal,1
4624,2020-10-08,thrash metal,1
4625,2020-10-08,metal,1
4626,2020-10-08,hard rock,1
4627,2020-10-08,alternative metal,1
4628,2020-10-08,death metal,1
4629,2020-10-08,old school thrash,1
4630,2020-10-08,nu metal,1
4631,2020-10-08,k-pop,1
4632,2020-10-08,k-pop girl group,1
4633,2020-10-08,country,1
4635,2020-10-08,country road,1
4640,2020-10-08,alt z,1
4642,2020-10-08,post-disco,1
4643,2020-10-08,motown,1
4644,2020-10-08,funk,1
4647,2020-10-08,quiet storm,1
4648,2020-10-08,disco,1
4649,2020-10-08,dirty south rap,1
4650,2020-10-08,pop r&b,1
4653,2020-10-08,slap house,1
4654,2020-10-08,new rave,1
4655,2020-10-08,indietronica,1
4656,2020-10-08,escape room,1
4657,2020-10-08,conscious hip hop,1
4658,2020-10-08,czech hip hop,1
4659,2020-10-08,czsk hip hop,1
4660,2020-10-08,detroit hip hop,1
4661,2020-10-08,trap latino,1
4663,2020-10-08,urban contemporary,1
4664,2020-10-08,norteno,1
4665,2020-10-08,corrido,1
4666,2020-10-08,regional mexican,1
4667,2020-10-08,nuevo regional mexicano,1
4668,2020-10-08,symphonic rock,1
4669,2020-10-08,classic rock,1
4670,2020-10-08,progressive rock,1
4671,2020-10-08,album rock,1
4672,2020-10-08,art rock,1
4673,2020-10-08,balkan beats,1
4674,2020-10-08,balkan brass,1
4675,2020-10-08,electro swing,1
4676,2020-10-08,memphis soul,1
4677,2020-10-08,jazz blues,1
4678,2020-10-08,southern soul,1
4679,2020-10-08,scam rap,1
4680,2020-10-08,folclor afrocolombiano,1
4681,2020-10-08,tennessee hip hop,1
4682,2020-10-08,new wave,1
4683,2020-10-08,synthpop,1
4684,2020-10-08,europop,1
4685,2020-10-08,new wave pop,1
4686,2020-10-08,new romantic,1
4687,2020-10-08,dance rock,1
4688,2020-10-08,sophisti-pop,1
4689,2020-10-08,australian pop,1
4690,2020-10-08,bergen indie,1
4691,2020-10-08,nz pop,1
4447,2020-10-15,rap,20
4459,2020-10-15,trap,17
4448,2020-10-15,pop rap,14
4450,2020-10-15,pop,11
4455,2020-10-15,hip hop,10
4456,2020-10-15,atl hip hop,8
4464,2020-10-15,melodic rap,8
4460,2020-10-15,southern hip hop,6
4457,2020-10-15,canadian pop,5
4462,2020-10-15,atl trap,5
4463,2020-10-15,brooklyn drill,5
4467,2020-10-15,chicago rap,5
4487,2020-10-15,gangster rap,5
4451,2020-10-15,dance pop,4
4452,2020-10-15,trap queen,4
4458,2020-10-15,toronto rap,4
4481,2020-10-15,adult standards,4
4483,2020-10-15,soft rock,4
4449,2020-10-15,post-teen pop,3
4453,2020-10-15,houston rap,3
4454,2020-10-15,canadian hip hop,3
4461,2020-10-15,north carolina hip hop,3
4482,2020-10-15,mellow gold,3
4494,2020-10-15,reggaeton colombiano,3
4502,2020-10-15,contemporary country,3
4530,2020-10-15,r&b,3
4466,2020-10-15,drill,2
4469,2020-10-15,florida rap,2
4470,2020-10-15,jazz funk,2
4475,2020-10-15,detroit trap,2
4484,2020-10-15,folk,2
4493,2020-10-15,reggaeton,2
4495,2020-10-15,latin,2
4505,2020-10-15,electropop,2
4506,2020-10-15,queens hip hop,2
4507,2020-10-15,east coast hip hop,2
4508,2020-10-15,baton rouge rap,2
4509,2020-10-15,rock,2
4519,2020-10-15,k-pop,2
4520,2020-10-15,k-pop girl group,2
4524,2020-10-15,soul,2
4525,2020-10-15,classic soul,2
4532,2020-10-15,deep talent show,2
4465,2020-10-15,chicago drill,1
4468,2020-10-15,nyc rap,1
4471,2020-10-15,latin jazz,1
4472,2020-10-15,afro-cuban percussion,1
4473,2020-10-15,boogaloo,1
4474,2020-10-15,soul jazz,1
4476,2020-10-15,easy listening,1
4477,2020-10-15,vocal jazz,1
4478,2020-10-15,brill building pop,1
4479,2020-10-15,lounge,1
4480,2020-10-15,rockabilly,1
4485,2020-10-15,deep chill,1
4486,2020-10-15,folklore chileno,1
4488,2020-10-15,miami hip hop,1
4489,2020-10-15,classic country pop,1
4490,2020-10-15,folk rock,1
4491,2020-10-15,swancore,1
4492,2020-10-15,progressive post-hardcore,1
