,Week,Genre,Count
7375,2020-03-28,florida rap,1.0
7376,2020-03-28,kentucky hip hop,1.0
7377,2020-03-28,deep underground hip hop,1.0
7379,2020-03-28,canadian pop,1.0
7380,2020-03-28,country rock,1.0
7381,2020-03-28,classic uk pop,1.0
7383,2020-03-28,brill building pop,1.0
7384,2020-03-28,indie electropop,1.0
7385,2020-03-28,cali rap,1.0
7386,2020-03-28,tropical,1.0
7390,2020-03-28,latin pop,1.0
7391,2020-03-28,reggaeton flow,1.0
7392,2020-03-28,latin hip hop,1.0
7393,2020-03-28,rap conscient,1.0
7395,2020-03-28,soul,1.0
7396,2020-03-28,vocal jazz,1.0
7397,2020-03-28,swing,1.0
7398,2020-03-28,torch song,1.0
7399,2020-03-28,cool jazz,1.0
7400,2020-03-28,lounge,1.0
7401,2020-03-28,jazz,1.0
7403,2020-03-28,deep jazz fusion,1.0
7404,2020-03-28,philly rap,1.0
7405,2020-03-28,redneck,1.0
7406,2020-03-28,outlaw country,1.0
7408,2020-03-28,detroit trap,1.0
7409,2020-03-28,atl trap,1.0
7414,2020-03-28,indie cafe pop,1.0
7415,2020-03-28,soundtrack,1.0
7416,2020-03-28,hollywood,1.0
7417,2020-03-28,reggaeton colombiano,1.0
7418,2020-03-28,western mass indie,1.0
7419,2020-03-28,rave,1.0
7420,2020-03-28,new rave,1.0
7421,2020-03-28,big beat,1.0
7422,2020-03-28,alternative dance,1.0
7423,2020-03-28,electronica,1.0
7424,2020-03-28,breakbeat,1.0
7425,2020-03-28,pop edm,1.0
7426,2020-03-28,german dance,1.0
7427,2020-03-28,scandipop,1.0
7428,2020-03-28,swedish doom metal,1.0
7430,2020-03-28,memphis hip hop,1.0
7431,2020-03-28,chicago rap,1.0
7432,2020-03-28,psychedelic rock,1.0
7433,2020-03-28,indie soul,1.0
7434,2020-03-28,afrofuturism,1.0
7435,2020-03-28,mellow gold,1.0
7436,2020-03-28,classic country pop,1.0
7437,2020-03-28,folk rock,1.0
7438,2020-03-28,soft rock,1.0
7439,2020-03-28,la pop,1.0
7440,2020-03-28,alternative r&b,1.0
7441,2020-03-28,urban contemporary,1.0
7442,2020-03-28,r&b,1.0
7235,2020-04-04,rap,6.0
7236,2020-04-04,pop rap,6.0
7239,2020-04-04,dance pop,6.0
7249,2020-04-04,pop,6.0
7240,2020-04-04,trap,5.0
7261,2020-04-04,country rock,5.0
7278,2020-04-04,funk,5.0
7281,2020-04-04,soul,5.0
7237,2020-04-04,melodic rap,4.0
7259,2020-04-04,viral rap,4.0
7263,2020-04-04,contemporary country,4.0
7279,2020-04-04,quiet storm,4.0
7280,2020-04-04,motown,4.0
7229,2020-04-04,tropical house,3.0
7245,2020-04-04,indie pop,3.0
7260,2020-04-04,oklahoma country,3.0
7262,2020-04-04,country,3.0
7264,2020-04-04,redneck,3.0
7265,2020-04-04,country road,3.0
7299,2020-04-04,canadian contemporary r&b,3.0
7327,2020-04-04,post-teen pop,3.0
7231,2020-04-04,canadian hip hop,2.0
7232,2020-04-04,toronto rap,2.0
7241,2020-04-04,edm,2.0
7242,2020-04-04,pop dance,2.0
7243,2020-04-04,bedroom pop,2.0
7247,2020-04-04,modern rock,2.0
7250,2020-04-04,alt z,2.0
7253,2020-04-04,rock,2.0
7282,2020-04-04,hip hop,2.0
7283,2020-04-04,atl hip hop,2.0
7284,2020-04-04,canadian pop,2.0
7286,2020-04-04,southern hip hop,2.0
7287,2020-04-04,underground hip hop,2.0
7292,2020-04-04,folk,2.0
7295,2020-04-04,vapor trap,2.0
7298,2020-04-04,jazz funk,2.0
7308,2020-04-04,trap latino,2.0
7309,2020-04-04,latin,2.0
7310,2020-04-04,reggaeton,2.0
7330,2020-04-04,electropop,2.0
7228,2020-04-04,instrumental lullaby,1.0
7230,2020-04-04,social media pop,1.0
7233,2020-04-04,canadian trap,1.0
7234,2020-04-04,slap house,1.0
7238,2020-04-04,electro house,1.0
7244,2020-04-04,sad rap,1.0
7246,2020-04-04,bubblegrunge,1.0
7248,2020-04-04,nz pop,1.0
7251,2020-04-04,indie poptimism,1.0
7252,2020-04-04,louisville indie,1.0
7254,2020-04-04,glam metal,1.0
7255,2020-04-04,album rock,1.0
7256,2020-04-04,metal,1.0
7257,2020-04-04,hard rock,1.0
7258,2020-04-04,ottawa rap,1.0
7266,2020-04-04,alternative metal,1.0
7267,2020-04-04,christian music,1.0
7268,2020-04-04,christian alternative rock,1.0
7269,2020-04-04,christian rock,1.0
7270,2020-04-04,pop edm,1.0
7271,2020-04-04,german dance,1.0
7272,2020-04-04,scandipop,1.0
7273,2020-04-04,boston rock,1.0
7274,2020-04-04,indie rock,1.0
7275,2020-04-04,alternative rock,1.0
7276,2020-04-04,permanent wave,1.0
7277,2020-04-04,art rock,1.0
7285,2020-04-04,north carolina hip hop,1.0
7288,2020-04-04,kentucky hip hop,1.0
7289,2020-04-04,deep underground hip hop,1.0
7290,2020-04-04,florida rap,1.0
7291,2020-04-04,classic uk pop,1.0
7293,2020-04-04,brill building pop,1.0
7294,2020-04-04,rap conscient,1.0
7296,2020-04-04,opm,1.0
7297,2020-04-04,classic opm,1.0
7300,2020-04-04,alternative r&b,1.0
7301,2020-04-04,urban contemporary,1.0
7302,2020-04-04,r&b,1.0
7303,2020-04-04,detroit trap,1.0
7304,2020-04-04,atl trap,1.0
7305,2020-04-04,indie soul,1.0
7306,2020-04-04,afrofuturism,1.0
7307,2020-04-04,tropical,1.0
7311,2020-04-04,latin pop,1.0
7312,2020-04-04,reggaeton flow,1.0
7313,2020-04-04,latin hip hop,1.0
7314,2020-04-04,slam poetry,1.0
7315,2020-04-04,conscious hip hop,1.0
7316,2020-04-04,afrobeat,1.0
7317,2020-04-04,political hip hop,1.0
7318,2020-04-04,indie electropop,1.0
7319,2020-04-04,rave,1.0
7320,2020-04-04,new rave,1.0
7321,2020-04-04,big beat,1.0
7322,2020-04-04,alternative dance,1.0
7323,2020-04-04,electronica,1.0
7324,2020-04-04,breakbeat,1.0
7325,2020-04-04,country pop,1.0
7326,2020-04-04,western mass indie,1.0
7328,2020-04-04,modern indie pop,1.0
7329,2020-04-04,cali rap,1.0
7331,2020-04-04,singer-songwriter,1.0
7332,2020-04-04,mellow gold,1.0
7333,2020-04-04,indie folk,1.0
7334,2020-04-04,new americana,1.0
7335,2020-04-04,lilith,1.0
7336,2020-04-04,arkansas country,1.0
7337,2020-04-04,folk rock,1.0
7338,2020-04-04,roots rock,1.0
7339,2020-04-04,alternative country,1.0
7340,2020-04-04,indie cafe pop,1.0
7341,2020-04-04,psychedelic rock,1.0
7342,2020-04-04,philly rap,1.0
7126,2020-04-11,folk rock,12.0
7135,2020-04-11,country rock,12.0
7136,2020-04-11,indie folk,12.0
7137,2020-04-11,new americana,12.0
7142,2020-04-11,folk,12.0
7133,2020-04-11,singer-songwriter,11.0
7134,2020-04-11,mellow gold,11.0
7140,2020-04-11,roots rock,11.0
7141,2020-04-11,alternative country,11.0
7144,2020-04-11,rap,5.0
7128,2020-04-11,tropical house,4.0
7149,2020-04-11,trap,4.0
7145,2020-04-11,pop rap,3.0
7146,2020-04-11,melodic rap,3.0
7150,2020-04-11,edm,3.0
7151,2020-04-11,pop dance,3.0
7152,2020-04-11,viral rap,3.0
7155,2020-04-11,indie pop,3.0
7122,2020-04-11,brill building pop,2.0
7147,2020-04-11,electro house,2.0
7148,2020-04-11,dance pop,2.0
7157,2020-04-11,bedroom pop,2.0
7164,2020-04-11,pop,2.0
7172,2020-04-11,pop edm,2.0
7179,2020-04-11,christian music,2.0
7189,2020-04-11,electronica,2.0
7193,2020-04-11,hip hop,2.0
7205,2020-04-11,atl hip hop,2.0
7207,2020-04-11,vapor trap,2.0
7209,2020-04-11,southern hip hop,2.0
7210,2020-04-11,underground hip hop,2.0
7215,2020-04-11,canadian pop,2.0
7118,2020-04-11,instrumental lullaby,1.0
7119,2020-04-11,surf music,1.0
7120,2020-04-11,rock-and-roll,1.0
7121,2020-04-11,merseybeat,1.0
7123,2020-04-11,doo-wop,1.0
7124,2020-04-11,rockabilly,1.0
7125,2020-04-11,sunshine pop,1.0
7127,2020-04-11,bubblegum pop,1.0
7129,2020-04-11,social media pop,1.0
7130,2020-04-11,pop r&b,1.0
7131,2020-04-11,military cadence,1.0
7132,2020-04-11,military band,1.0
7138,2020-04-11,lilith,1.0
7139,2020-04-11,arkansas country,1.0
7143,2020-04-11,slap house,1.0
7153,2020-04-11,uk hip hop,1.0
7154,2020-04-11,afroswing,1.0
7156,2020-04-11,modern indie pop,1.0
7158,2020-04-11,sad rap,1.0
7159,2020-04-11,bubblegrunge,1.0
7160,2020-04-11,viral trap,1.0
7161,2020-04-11,louisville indie,1.0
7162,2020-04-11,modern rock,1.0
7163,2020-04-11,nz pop,1.0
7165,2020-04-11,alt z,1.0
7166,2020-04-11,indie poptimism,1.0
7167,2020-04-11,rock,1.0
7168,2020-04-11,glam metal,1.0
7169,2020-04-11,album rock,1.0
7170,2020-04-11,metal,1.0
7171,2020-04-11,hard rock,1.0
7173,2020-04-11,german dance,1.0
7174,2020-04-11,scandipop,1.0
7175,2020-04-11,ottawa rap,1.0
7176,2020-04-11,neo-pagan,1.0
7177,2020-04-11,string folk,1.0
7178,2020-04-11,alternative metal,1.0
7180,2020-04-11,christian alternative rock,1.0
7181,2020-04-11,christian rock,1.0
7182,2020-04-11,worship,1.0
7183,2020-04-11,ccm,1.0
7184,2020-04-11,world worship,1.0
7185,2020-04-11,rave,1.0
7186,2020-04-11,new rave,1.0
7187,2020-04-11,big beat,1.0
7188,2020-04-11,alternative dance,1.0
7190,2020-04-11,breakbeat,1.0
7191,2020-04-11,indie soul,1.0
7192,2020-04-11,afrofuturism,1.0
7194,2020-04-11,kentucky hip hop,1.0
7195,2020-04-11,deep underground hip hop,1.0
7196,2020-04-11,lo-fi indie,1.0
7197,2020-04-11,lo-fi emo,1.0
7198,2020-04-11,indie garage rock,1.0
7199,2020-04-11,western mass indie,1.0
7200,2020-04-11,gaming edm,1.0
7201,2020-04-11,russian dance,1.0
7202,2020-04-11,progressive electro house,1.0
7203,2020-04-11,florida rap,1.0
7204,2020-04-11,korean ost,1.0
7206,2020-04-11,detroit trap,1.0
7208,2020-04-11,atl trap,1.0
7211,2020-04-11,contemporary country,1.0
7212,2020-04-11,country pop,1.0
7213,2020-04-11,classic uk pop,1.0
7214,2020-04-11,canadian contemporary r&b,1.0
7216,2020-04-11,art pop,1.0
7217,2020-04-11,experimental r&b,1.0
7218,2020-04-11,escape room,1.0
7219,2020-04-11,rap conscient,1.0
7220,2020-04-11,canadian hip hop,1.0
7221,2020-04-11,toronto rap,1.0
7222,2020-04-11,north carolina hip hop,1.0
7223,2020-04-11,stomp and holler,1.0
7224,2020-04-11,neo mellow,1.0
7225,2020-04-11,acoustic pop,1.0
7226,2020-04-11,roots worship,1.0
7227,2020-04-11,indiecoustica,1.0
7003,2020-04-18,rap,6.0
7008,2020-04-18,trap,5.0
6982,2020-04-18,tropical house,4.0
6995,2020-04-18,indie pop,4.0
7036,2020-04-18,pop,4.0
7049,2020-04-18,canadian contemporary r&b,4.0
7004,2020-04-18,pop rap,3.0
7005,2020-04-18,melodic rap,3.0
7007,2020-04-18,dance pop,3.0
7009,2020-04-18,edm,3.0
7010,2020-04-18,pop dance,3.0
7011,2020-04-18,viral rap,3.0
6985,2020-04-18,pop r&b,2.0
6989,2020-04-18,brill building pop,2.0
6993,2020-04-18,folk rock,2.0
6996,2020-04-18,modern indie pop,2.0
7006,2020-04-18,electro house,2.0
7012,2020-04-18,bedroom pop,2.0
7015,2020-04-18,pop edm,2.0
7037,2020-04-18,alt z,2.0
7040,2020-04-18,christian music,2.0
7060,2020-04-18,country rock,2.0
7062,2020-04-18,folk,2.0
7065,2020-04-18,vapor trap,2.0
6983,2020-04-18,social media pop,1.0
6984,2020-04-18,instrumental lullaby,1.0
6986,2020-04-18,surf music,1.0
6987,2020-04-18,rock-and-roll,1.0
6988,2020-04-18,merseybeat,1.0
6990,2020-04-18,doo-wop,1.0
6991,2020-04-18,rockabilly,1.0
6992,2020-04-18,sunshine pop,1.0
6994,2020-04-18,bubblegum pop,1.0
6997,2020-04-18,uk hip hop,1.0
6998,2020-04-18,afroswing,1.0
6999,2020-04-18,corridos tumbados,1.0
7000,2020-04-18,sierreno,1.0
7001,2020-04-18,nuevo regional mexicano,1.0
7002,2020-04-18,slap house,1.0
7013,2020-04-18,sad rap,1.0
7014,2020-04-18,bubblegrunge,1.0
7016,2020-04-18,german dance,1.0
7017,2020-04-18,scandipop,1.0
7018,2020-04-18,viral trap,1.0
7019,2020-04-18,rock,1.0
7020,2020-04-18,glam metal,1.0
7021,2020-04-18,album rock,1.0
7022,2020-04-18,metal,1.0
7023,2020-04-18,hard rock,1.0
7024,2020-04-18,rave,1.0
7025,2020-04-18,new rave,1.0
7026,2020-04-18,big beat,1.0
7027,2020-04-18,alternative dance,1.0
7028,2020-04-18,electronica,1.0
7029,2020-04-18,breakbeat,1.0
7030,2020-04-18,gaming edm,1.0
7031,2020-04-18,russian dance,1.0
7032,2020-04-18,progressive electro house,1.0
7033,2020-04-18,louisville indie,1.0
7034,2020-04-18,modern rock,1.0
7035,2020-04-18,nz pop,1.0
7038,2020-04-18,indie poptimism,1.0
7039,2020-04-18,alternative metal,1.0
7041,2020-04-18,christian alternative rock,1.0
7042,2020-04-18,christian rock,1.0
7043,2020-04-18,worship,1.0
7044,2020-04-18,ccm,1.0
7045,2020-04-18,world worship,1.0
7046,2020-04-18,ottawa rap,1.0
7047,2020-04-18,australian hip hop,1.0
7048,2020-04-18,swedish soul,1.0
7050,2020-04-18,neo soul,1.0
7051,2020-04-18,scandinavian r&b,1.0
7052,2020-04-18,indie r&b,1.0
7053,2020-04-18,chill r&b,1.0
7054,2020-04-18,indie soul,1.0
7055,2020-04-18,alternative r&b,1.0
7056,2020-04-18,urban contemporary,1.0
7057,2020-04-18,trap soul,1.0
7058,2020-04-18,r&b,1.0
7059,2020-04-18,memphis hip hop,1.0
7061,2020-04-18,classic uk pop,1.0
7063,2020-04-18,western mass indie,1.0
7064,2020-04-18,rap conscient,1.0
7066,2020-04-18,acoustic pop,1.0
7067,2020-04-18,pop rock,1.0
7068,2020-04-18,indiecoustica,1.0
7069,2020-04-18,neo mellow,1.0
7070,2020-04-18,kentucky hip hop,1.0
7071,2020-04-18,deep underground hip hop,1.0
7072,2020-04-18,florida rap,1.0
7073,2020-04-18,atl hip hop,1.0
7074,2020-04-18,detroit trap,1.0
7075,2020-04-18,atl trap,1.0
7076,2020-04-18,southern hip hop,1.0
7077,2020-04-18,underground hip hop,1.0
7078,2020-04-18,metalcore,1.0
7079,2020-04-18,screamo,1.0
7080,2020-04-18,melodic metalcore,1.0
7081,2020-04-18,deathcore,1.0
7082,2020-04-18,rap metal,1.0
7083,2020-04-18,atlanta metal,1.0
7084,2020-04-18,nu-metalcore,1.0
7085,2020-04-18,korean ost,1.0
7086,2020-04-18,military cadence,1.0
7087,2020-04-18,military band,1.0
7088,2020-04-18,finnish hip hop,1.0
7089,2020-04-18,finnish punk,1.0
7090,2020-04-18,finnish indie,1.0
7091,2020-04-18,suomirap,1.0
7092,2020-04-18,indie electropop,1.0
7093,2020-04-18,canadian pop,1.0
7094,2020-04-18,opm,1.0
7095,2020-04-18,classic opm,1.0
7096,2020-04-18,tropical,1.0
7097,2020-04-18,corrido,1.0
7098,2020-04-18,regional mexican,1.0
7099,2020-04-18,ranchera,1.0
7100,2020-04-18,norteno,1.0
7101,2020-04-18,reggaeton,1.0
7102,2020-04-18,trap latino,1.0
7103,2020-04-18,latin,1.0
7104,2020-04-18,lithuanian electronic,1.0
7105,2020-04-18,singer-songwriter,1.0
7106,2020-04-18,mellow gold,1.0
7107,2020-04-18,indie folk,1.0
7108,2020-04-18,new americana,1.0
7109,2020-04-18,lilith,1.0
7110,2020-04-18,arkansas country,1.0
7111,2020-04-18,roots rock,1.0
7112,2020-04-18,alternative country,1.0
7113,2020-04-18,post-teen pop,1.0
7114,2020-04-18,electropop,1.0
7115,2020-04-18,indie cafe pop,1.0
7116,2020-04-18,redneck,1.0
7117,2020-04-18,outlaw country,1.0
6870,2020-04-25,rap,9.0
6875,2020-04-25,trap,7.0
6858,2020-04-25,tropical house,4.0
6871,2020-04-25,pop rap,4.0
6872,2020-04-25,melodic rap,4.0
6874,2020-04-25,dance pop,4.0
6918,2020-04-25,pop,4.0
6867,2020-04-25,indie pop,3.0
6876,2020-04-25,edm,3.0
6877,2020-04-25,pop dance,3.0
6886,2020-04-25,viral rap,3.0
6915,2020-04-25,alt z,3.0
6929,2020-04-25,christian music,3.0
