,Week,Genre,Count
1693,2021-05-22,glam rock,1
1694,2021-05-22,punk,1
1695,2021-05-22,symphonic death metal,1
1696,2021-05-22,australian hip hop,1
1697,2021-05-22,rap napoletano,1
1698,2021-05-22,italian hip hop,1
1702,2021-05-22,viral pop,1
1703,2021-05-22,indie cafe pop,1
1704,2021-05-22,guitar case,1
1705,2021-05-22,canadian contemporary r&b,1
1707,2021-05-22,nyc rap,1
1718,2021-05-22,viral rap,1
1719,2021-05-22,jewish a capella,1
1721,2021-05-22,classic rock,1
1722,2021-05-22,blues rock,1
1723,2021-05-22,supergroup,1
1724,2021-05-22,album rock,1
1725,2021-05-22,folk rock,1
1726,2021-05-22,psychedelic rock,1
1728,2021-05-22,roots rock,1
1730,2021-05-22,folk,1
1731,2021-05-22,azonto,1
1732,2021-05-22,ghanaian pop,1
1733,2021-05-22,ghanaian alternative,1
1736,2021-05-22,jazztronica,1
1739,2021-05-22,slash punk,1
1742,2021-05-22,uk pop,1
1743,2021-05-22,shiver pop,1
1744,2021-05-22,gauze pop,1
1745,2021-05-22,indietronica,1
1746,2021-05-22,deep indie rock,1
1747,2021-05-22,piano rock,1
1748,2021-05-22,chill r&b,1
1750,2021-05-22,tuna,1
1754,2021-05-22,electropop,1
1755,2021-05-22,underground hip hop,1
1756,2021-05-22,new orleans rap,1
1757,2021-05-22,dark trap,1
1758,2021-05-22,lo-fi,1
1760,2021-05-22,deep southern trap,1
1761,2021-05-22,dirty south rap,1
1762,2021-05-22,houston rap,1
1764,2021-05-22,hardcore hip hop,1
1765,2021-05-22,g funk,1
1766,2021-05-22,west coast rap,1
1767,2021-05-22,christian music,1
1768,2021-05-22,deep christian rock,1
1769,2021-05-22,motown,1
1770,2021-05-22,adult standards,1
1771,2021-05-22,soul,1
1774,2021-05-22,new jack swing,1
1777,2021-05-22,australian rock,1
1778,2021-05-22,jangle rock,1
1779,2021-05-22,drum and bass,1
1780,2021-05-22,liquid funk,1
1781,2021-05-22,new weird america,1
1782,2021-05-22,freak folk,1
1783,2021-05-22,canadian rock,1
1784,2021-05-22,post-grunge,1
1785,2021-05-22,canadian metal,1
1786,2021-05-22,alternative metal,1
1787,2021-05-22,nu metal,1
1788,2021-05-22,slap house,1
1791,2021-05-22,dutch edm,1
1794,2021-05-22,brostep,1
1796,2021-05-22,house,1
1797,2021-05-22,boston hip hop,1
1798,2021-05-22,hip pop,1
1799,2021-05-22,neo soul,1
1800,2021-05-22,electro house,1
1801,2021-05-22,belgian dance,1
1802,2021-05-22,progressive house,1
1803,2021-05-22,progressive electro house,1
1804,2021-05-22,dutch trance,1
1805,2021-05-22,belgian edm,1
1806,2021-05-22,mexican rock-and-roll,1
1807,2021-05-22,neo-progressive,1
1808,2021-05-22,bolero cubano,1
1809,2021-05-22,acoustic guitar cover,1
1810,2021-05-22,modern rock,1
1811,2021-05-22,philly rap,1
1812,2021-05-22,classic soul,1
1813,2021-05-22,chicago soul,1
1814,2021-05-22,southern soul,1
1815,2021-05-22,mariachi,1
1816,2021-05-22,regional mexican,1
1817,2021-05-22,mexican hip hop,1
1818,2021-05-22,nuevo regional mexicano,1
1819,2021-05-22,ranchera,1
1820,2021-05-22,rap conciencia,1
1821,2021-05-22,contemporary gospel,1
1822,2021-05-22,gospel,1
1823,2021-05-22,rominimal,1
1824,2021-05-22,baton rouge rap,1
1825,2021-05-22,chicago drill,1
1826,2021-05-22,drill,1
1827,2021-05-22,chicago rap,1
1828,2021-05-22,horrorcore,1
1829,2021-05-22,classic country pop,1
1830,2021-05-22,nashville sound,1
1831,2021-05-22,alternative rock,1
1832,2021-05-22,comic,1
1833,2021-05-22,geek rock,1
1834,2021-05-22,kentucky hip hop,1
1835,2021-05-22,modern blues rock,1
1836,2021-05-22,rawstyle,1
1837,2021-05-22,classic hardstyle,1
1838,2021-05-22,melbourne bounce international,1
1839,2021-05-22,euphoric hardstyle,1
1571,2021-05-29,contemporary country,12
1532,2021-05-29,pop,10
1579,2021-05-29,rap,8
1533,2021-05-29,dance pop,7
1581,2021-05-29,trap,7
1591,2021-05-29,country,7
1592,2021-05-29,country road,6
1576,2021-05-29,hip hop,5
1577,2021-05-29,atl hip hop,5
1578,2021-05-29,pop rap,5
1584,2021-05-29,r&b,5
1596,2021-05-29,southern hip hop,5
1556,2021-05-29,post-teen pop,4
1544,2021-05-29,rock,3
1555,2021-05-29,pop rock,3
1580,2021-05-29,melodic rap,3
1597,2021-05-29,country pop,3
1617,2021-05-29,pop r&b,3
1534,2021-05-29,escape room,2
1538,2021-05-29,zolo,2
1541,2021-05-29,art rock,2
1545,2021-05-29,dance rock,2
1557,2021-05-29,neo mellow,2
1560,2021-05-29,mellow gold,2
1567,2021-05-29,country rock,2
1569,2021-05-29,soft rock,2
1573,2021-05-29,canadian pop,2
1582,2021-05-29,alternative r&b,2
1583,2021-05-29,brooklyn drill,2
1588,2021-05-29,florida rap,2
1590,2021-05-29,praise,2
1594,2021-05-29,memphis hip hop,2
1595,2021-05-29,tennessee hip hop,2
1603,2021-05-29,atl trap,2
1606,2021-05-29,modern country rock,2
1608,2021-05-29,country dawn,2
1616,2021-05-29,gangster rap,2
1624,2021-05-29,hip pop,2
1633,2021-05-29,permanent wave,2
1641,2021-05-29,tropical house,2
1642,2021-05-29,big room,2
1644,2021-05-29,edm,2
1645,2021-05-29,pop dance,2
1647,2021-05-29,trance,2
1531,2021-05-29,irish pop,1
1535,2021-05-29,pub rock,1
1536,2021-05-29,new wave,1
1537,2021-05-29,synthpop,1
1539,2021-05-29,post-punk,1
1540,2021-05-29,protopunk,1
1542,2021-05-29,new wave pop,1
1543,2021-05-29,new romantic,1
1546,2021-05-29,ska,1
1547,2021-05-29,glam rock,1
1548,2021-05-29,punk,1
1549,2021-05-29,symphonic death metal,1
1550,2021-05-29,australian hip hop,1
1551,2021-05-29,indie garage rock,1
1552,2021-05-29,rap napoletano,1
1553,2021-05-29,italian hip hop,1
1554,2021-05-29,guitar case,1
1558,2021-05-29,viral pop,1
1559,2021-05-29,indie cafe pop,1
1561,2021-05-29,classic rock,1
1562,2021-05-29,blues rock,1
1563,2021-05-29,supergroup,1
1564,2021-05-29,album rock,1
1565,2021-05-29,folk rock,1
1566,2021-05-29,psychedelic rock,1
1568,2021-05-29,roots rock,1
1570,2021-05-29,folk,1
1572,2021-05-29,canadian contemporary r&b,1
1574,2021-05-29,jewish a capella,1
1575,2021-05-29,nyc rap,1
1585,2021-05-29,azonto,1
1586,2021-05-29,ghanaian pop,1
1587,2021-05-29,ghanaian alternative,1
1589,2021-05-29,viral rap,1
1593,2021-05-29,jazztronica,1
1598,2021-05-29,shiver pop,1
1599,2021-05-29,gauze pop,1
1600,2021-05-29,indietronica,1
1601,2021-05-29,deep indie rock,1
1602,2021-05-29,uk pop,1
1604,2021-05-29,tuna,1
1605,2021-05-29,slash punk,1
1607,2021-05-29,piano rock,1
1609,2021-05-29,motown,1
1610,2021-05-29,adult standards,1
1611,2021-05-29,soul,1
1612,2021-05-29,lo-fi,1
1613,2021-05-29,deep southern trap,1
1614,2021-05-29,dirty south rap,1
1615,2021-05-29,houston rap,1
1618,2021-05-29,underground hip hop,1
1619,2021-05-29,new orleans rap,1
1620,2021-05-29,dark trap,1
1621,2021-05-29,hardcore hip hop,1
1622,2021-05-29,g funk,1
1623,2021-05-29,west coast rap,1
1625,2021-05-29,trap queen,1
1626,2021-05-29,detroit hip hop,1
1627,2021-05-29,canadian rock,1
1628,2021-05-29,post-grunge,1
1629,2021-05-29,canadian metal,1
1630,2021-05-29,alternative metal,1
1631,2021-05-29,nu metal,1
1632,2021-05-29,jangle rock,1
1634,2021-05-29,australian rock,1
1635,2021-05-29,drum and bass,1
1636,2021-05-29,liquid funk,1
1637,2021-05-29,new weird america,1
1638,2021-05-29,freak folk,1
1639,2021-05-29,glasgow indie,1
1640,2021-05-29,slap house,1
1643,2021-05-29,dutch edm,1
1646,2021-05-29,brostep,1
1648,2021-05-29,house,1
1649,2021-05-29,electro house,1
1650,2021-05-29,belgian dance,1
1651,2021-05-29,progressive house,1
1652,2021-05-29,progressive electro house,1
1653,2021-05-29,dutch trance,1
1654,2021-05-29,belgian edm,1
1655,2021-05-29,neo soul,1
1656,2021-05-29,indie r&b,1
1657,2021-05-29,urban contemporary,1
1658,2021-05-29,acoustic guitar cover,1
1659,2021-05-29,modern rock,1
1660,2021-05-29,philly rap,1
1661,2021-05-29,contemporary gospel,1
1662,2021-05-29,gospel,1
1663,2021-05-29,bolero cubano,1
1664,2021-05-29,grunge pop,1
1665,2021-05-29,modern blues rock,1
1666,2021-05-29,christian music,1
1667,2021-05-29,deep christian rock,1
1668,2021-05-29,alternative rock,1
1669,2021-05-29,comic,1
1670,2021-05-29,geek rock,1
1671,2021-05-29,deep talent show,1
1672,2021-05-29,mexican rock-and-roll,1
1673,2021-05-29,classic country pop,1
1674,2021-05-29,nashville sound,1
1675,2021-05-29,modern reggae,1
1676,2021-05-29,dancehall,1
1677,2021-05-29,trinibad,1
1408,2021-06-05,pop,11
1444,2021-06-05,contemporary country,11
1387,2021-06-05,rap,10
1409,2021-06-05,dance pop,8
1451,2021-06-05,trap,8
1384,2021-06-05,hip hop,6
1466,2021-06-05,southern hip hop,6
1470,2021-06-05,country,6
1448,2021-06-05,atl hip hop,5
1449,2021-06-05,pop rap,5
1458,2021-06-05,post-teen pop,5
1471,2021-06-05,country road,5
1434,2021-06-05,pop rock,4
1454,2021-06-05,r&b,4
1390,2021-06-05,gangster rap,3
1398,2021-06-05,rock,3
1401,2021-06-05,art rock,3
1419,2021-06-05,dance rock,3
1450,2021-06-05,melodic rap,3
1464,2021-06-05,memphis hip hop,3
1465,2021-06-05,tennessee hip hop,3
1472,2021-06-05,country pop,3
1388,2021-06-05,hardcore hip hop,2
1395,2021-06-05,mellow gold,2
1404,2021-06-05,country rock,2
1406,2021-06-05,soft rock,2
1412,2021-06-05,new wave,2
1414,2021-06-05,zolo,2
1415,2021-06-05,post-punk,2
1417,2021-06-05,new wave pop,2
1425,2021-06-05,alternative rock,2
1433,2021-06-05,modern rock,2
1435,2021-06-05,tropical house,2
1436,2021-06-05,edm,2
1437,2021-06-05,pop dance,2
1438,2021-06-05,progressive electro house,2
1446,2021-06-05,canadian pop,2
1452,2021-06-05,alternative r&b,2
1453,2021-06-05,brooklyn drill,2
1462,2021-06-05,praise,2
1475,2021-06-05,atl trap,2
1479,2021-06-05,modern country rock,2
1484,2021-06-05,pop r&b,2
1488,2021-06-05,neo mellow,2
1491,2021-06-05,permanent wave,2
1385,2021-06-05,jazz rap,1
1386,2021-06-05,queens hip hop,1
1389,2021-06-05,conscious hip hop,1
1391,2021-06-05,golden age hip hop,1
1392,2021-06-05,alternative hip hop,1
1393,2021-06-05,east coast hip hop,1
1394,2021-06-05,irish pop,1
1396,2021-06-05,classic rock,1
1397,2021-06-05,blues rock,1
1399,2021-06-05,supergroup,1
1400,2021-06-05,album rock,1
1402,2021-06-05,folk rock,1
1403,2021-06-05,psychedelic rock,1
1405,2021-06-05,roots rock,1
1407,2021-06-05,folk,1
1410,2021-06-05,escape room,1
1411,2021-06-05,pub rock,1
1413,2021-06-05,synthpop,1
1416,2021-06-05,protopunk,1
1418,2021-06-05,new romantic,1
1420,2021-06-05,ska,1
1421,2021-06-05,glam rock,1
1422,2021-06-05,punk,1
1423,2021-06-05,symphonic death metal,1
1424,2021-06-05,art pop,1
1426,2021-06-05,alternative pop,1
1427,2021-06-05,dream pop,1
1428,2021-06-05,icelandic post-punk,1
1429,2021-06-05,icelandic pop,1
1430,2021-06-05,australian hip hop,1
1431,2021-06-05,jewish a capella,1
1432,2021-06-05,j-poprock,1
1439,2021-06-05,brostep,1
1440,2021-06-05,metropopolis,1
1441,2021-06-05,guitar case,1
1442,2021-06-05,rap napoletano,1
1443,2021-06-05,italian hip hop,1
1445,2021-06-05,canadian contemporary r&b,1
1447,2021-06-05,nyc rap,1
1455,2021-06-05,azonto,1
1456,2021-06-05,ghanaian pop,1
1457,2021-06-05,ghanaian alternative,1
1459,2021-06-05,florida rap,1
1460,2021-06-05,viral rap,1
1461,2021-06-05,deep indie rock,1
1463,2021-06-05,jazztronica,1
1467,2021-06-05,shiver pop,1
1468,2021-06-05,gauze pop,1
1469,2021-06-05,indietronica,1
1473,2021-06-05,tuna,1
1474,2021-06-05,indie garage rock,1
1476,2021-06-05,motown,1
1477,2021-06-05,adult standards,1
1478,2021-06-05,soul,1
1480,2021-06-05,uk pop,1
1481,2021-06-05,country dawn,1
1482,2021-06-05,slash punk,1
1483,2021-06-05,lo-fi,1
1485,2021-06-05,deep southern trap,1
1486,2021-06-05,dirty south rap,1
1487,2021-06-05,houston rap,1
1489,2021-06-05,piano rock,1
1490,2021-06-05,japanese boom bap,1
1492,2021-06-05,comic,1
1493,2021-06-05,geek rock,1
1494,2021-06-05,viral pop,1
1495,2021-06-05,indie cafe pop,1
1496,2021-06-05,g funk,1
1497,2021-06-05,west coast rap,1
1498,2021-06-05,canadian rock,1
1499,2021-06-05,post-grunge,1
1500,2021-06-05,canadian metal,1
1501,2021-06-05,alternative metal,1
1502,2021-06-05,nu metal,1
1503,2021-06-05,jangle rock,1
1504,2021-06-05,australian rock,1
1505,2021-06-05,underground hip hop,1
1506,2021-06-05,new orleans rap,1
1507,2021-06-05,dark trap,1
1508,2021-06-05,drum and bass,1
1509,2021-06-05,liquid funk,1
1510,2021-06-05,electro house,1
1511,2021-06-05,big room,1
1512,2021-06-05,belgian dance,1
1513,2021-06-05,progressive house,1
1514,2021-06-05,dutch trance,1
1515,2021-06-05,trance,1
1516,2021-06-05,belgian edm,1
1517,2021-06-05,new weird america,1
1518,2021-06-05,freak folk,1
1519,2021-06-05,contemporary gospel,1
1520,2021-06-05,gospel,1
1521,2021-06-05,hip pop,1
1522,2021-06-05,neo soul,1
1523,2021-06-05,indie r&b,1
1524,2021-06-05,urban contemporary,1
1525,2021-06-05,classic uk pop,1
1526,2021-06-05,acoustic guitar cover,1
1527,2021-06-05,philly rap,1
1528,2021-06-05,classic country pop,1
1529,2021-06-05,nashville sound,1
1530,2021-06-05,deep talent show,1
1239,2021-06-12,pop,12
1279,2021-06-12,contemporary country,12
1231,2021-06-12,rap,10
1240,2021-06-12,dance pop,8
1294,2021-06-12,trap,8
1316,2021-06-12,country,7
1228,2021-06-12,hip hop,6
1313,2021-06-12,southern hip hop,6
1318,2021-06-12,country road,6
1291,2021-06-12,atl hip hop,5
1292,2021-06-12,pop rap,5
1252,2021-06-12,rock,4
1297,2021-06-12,r&b,4
1301,2021-06-12,post-teen pop,4
1234,2021-06-12,gangster rap,3
1249,2021-06-12,art rock,3
1253,2021-06-12,dance rock,3
1283,2021-06-12,pop rock,3
1284,2021-06-12,tropical house,3
1285,2021-06-12,edm,3
1286,2021-06-12,pop dance,3
1293,2021-06-12,melodic rap,3
1311,2021-06-12,memphis hip hop,3
1312,2021-06-12,tennessee hip hop,3
1315,2021-06-12,country pop,3
1232,2021-06-12,hardcore hip hop,2
1244,2021-06-12,new wave,2
1246,2021-06-12,zolo,2
1247,2021-06-12,post-punk,2
1250,2021-06-12,new wave pop,2
1257,2021-06-12,mellow gold,2
1264,2021-06-12,country rock,2
1266,2021-06-12,soft rock,2
1271,2021-06-12,alternative rock,2
1281,2021-06-12,canadian pop,2
1282,2021-06-12,modern rock,2
1287,2021-06-12,progressive electro house,2
1288,2021-06-12,brostep,2
1295,2021-06-12,alternative r&b,2
1296,2021-06-12,brooklyn drill,2
1305,2021-06-12,praise,2
1317,2021-06-12,modern country rock,2
1319,2021-06-12,atl trap,2
1320,2021-06-12,country dawn,2
1324,2021-06-12,pop r&b,2
1336,2021-06-12,permanent wave,2
1340,2021-06-12,post-grunge,2
1342,2021-06-12,alternative metal,2
1343,2021-06-12,nu metal,2
1352,2021-06-12,big room,2
1356,2021-06-12,trance,2
1229,2021-06-12,jazz rap,1
1230,2021-06-12,queens hip hop,1
1233,2021-06-12,conscious hip hop,1
1235,2021-06-12,golden age hip hop,1
1236,2021-06-12,alternative hip hop,1
1237,2021-06-12,east coast hip hop,1
1238,2021-06-12,irish pop,1
1241,2021-06-12,escape room,1
1242,2021-06-12,symphonic death metal,1
1243,2021-06-12,pub rock,1
1245,2021-06-12,synthpop,1
1248,2021-06-12,protopunk,1
1251,2021-06-12,new romantic,1
1254,2021-06-12,ska,1
1255,2021-06-12,glam rock,1
1256,2021-06-12,punk,1
1258,2021-06-12,classic rock,1
1259,2021-06-12,blues rock,1
1260,2021-06-12,supergroup,1
1261,2021-06-12,album rock,1
1262,2021-06-12,folk rock,1
1263,2021-06-12,psychedelic rock,1
1265,2021-06-12,roots rock,1
1267,2021-06-12,folk,1
1268,2021-06-12,australian hip hop,1
1269,2021-06-12,guitar case,1
1270,2021-06-12,art pop,1
1272,2021-06-12,alternative pop,1
1273,2021-06-12,dream pop,1
1274,2021-06-12,icelandic post-punk,1
1275,2021-06-12,icelandic pop,1
1276,2021-06-12,jewish a capella,1
1277,2021-06-12,rap napoletano,1
1278,2021-06-12,italian hip hop,1
1280,2021-06-12,canadian contemporary r&b,1
1289,2021-06-12,metropopolis,1
1290,2021-06-12,nyc rap,1
1298,2021-06-12,azonto,1
1299,2021-06-12,ghanaian pop,1
1300,2021-06-12,ghanaian alternative,1
1302,2021-06-12,shiver pop,1
1303,2021-06-12,gauze pop,1
1304,2021-06-12,indietronica,1
1306,2021-06-12,j-poprock,1
1307,2021-06-12,florida rap,1
1308,2021-06-12,viral rap,1
1309,2021-06-12,jazztronica,1
1310,2021-06-12,deep indie rock,1
1314,2021-06-12,tuna,1
1321,2021-06-12,motown,1
1322,2021-06-12,adult standards,1
1323,2021-06-12,soul,1
1325,2021-06-12,uk pop,1
1326,2021-06-12,deep southern trap,1
1327,2021-06-12,dirty south rap,1
1328,2021-06-12,houston rap,1
1329,2021-06-12,neo mellow,1
1330,2021-06-12,piano rock,1
1331,2021-06-12,lo-fi,1
1332,2021-06-12,slash punk,1
1333,2021-06-12,colombian pop,1
1334,2021-06-12,outer hip hop,1
1335,2021-06-12,indie garage rock,1
1337,2021-06-12,comic,1
1338,2021-06-12,geek rock,1
1339,2021-06-12,canadian rock,1
1341,2021-06-12,canadian metal,1
1344,2021-06-12,jangle rock,1
1345,2021-06-12,g funk,1
1346,2021-06-12,west coast rap,1
1347,2021-06-12,australian rock,1
1348,2021-06-12,underground hip hop,1
1349,2021-06-12,new orleans rap,1
1350,2021-06-12,dark trap,1
1351,2021-06-12,electro house,1
1353,2021-06-12,belgian dance,1
1354,2021-06-12,progressive house,1
1355,2021-06-12,dutch trance,1
1357,2021-06-12,belgian edm,1
1358,2021-06-12,new weird america,1
1359,2021-06-12,freak folk,1
1360,2021-06-12,contemporary gospel,1
1361,2021-06-12,gospel,1
1362,2021-06-12,acoustic guitar cover,1
1363,2021-06-12,classic country pop,1
1364,2021-06-12,nashville sound,1
1365,2021-06-12,hip pop,1
1366,2021-06-12,neo soul,1
1367,2021-06-12,indie r&b,1
1368,2021-06-12,urban contemporary,1
1369,2021-06-12,slap house,1
1370,2021-06-12,dutch edm,1
1371,2021-06-12,house,1
1372,2021-06-12,modern blues rock,1
1373,2021-06-12,philly rap,1
1374,2021-06-12,drum and bass,1
1375,2021-06-12,liquid funk,1
1376,2021-06-12,deep talent show,1
1377,2021-06-12,rap rock,1
1378,2021-06-12,mariachi,1
1379,2021-06-12,regional mexican,1
1380,2021-06-12,mexican hip hop,1
1381,2021-06-12,nuevo regional mexicano,1
1382,2021-06-12,ranchera,1
1383,2021-06-12,rap conciencia,1
1073,2021-06-19,rap,9
1113,2021-06-19,contemporary country,9
1070,2021-06-19,hip hop,8
1095,2021-06-19,pop,8
1118,2021-06-19,country,8
1119,2021-06-19,country road,7
1143,2021-06-19,trap,7
1096,2021-06-19,dance pop,5
1141,2021-06-19,pop rap,5
1166,2021-06-19,southern hip hop,5
1107,2021-06-19,country rock,4
1135,2021-06-19,r&b,4
1140,2021-06-19,atl hip hop,4
1146,2021-06-19,pop rock,4
1076,2021-06-19,gangster rap,3
1087,2021-06-19,art rock,3
1090,2021-06-19,rock,3
1091,2021-06-19,dance rock,3
1122,2021-06-19,alternative rock,3
1142,2021-06-19,melodic rap,3
1156,2021-06-19,post-teen pop,3
1074,2021-06-19,hardcore hip hop,2
1082,2021-06-19,new wave,2
1084,2021-06-19,zolo,2
1085,2021-06-19,post-punk,2
1088,2021-06-19,new wave pop,2
1097,2021-06-19,escape room,2
1100,2021-06-19,mellow gold,2
1109,2021-06-19,soft rock,2
1117,2021-06-19,canadian pop,2
1123,2021-06-19,alternative pop,2
1145,2021-06-19,brooklyn drill,2
1148,2021-06-19,post-grunge,2
1149,2021-06-19,modern rock,2
1150,2021-06-19,tropical house,2
1151,2021-06-19,edm,2
1152,2021-06-19,pop dance,2
1153,2021-06-19,progressive electro house,2
1161,2021-06-19,praise,2
1164,2021-06-19,memphis hip hop,2
1165,2021-06-19,tennessee hip hop,2
1167,2021-06-19,modern country rock,2
1180,2021-06-19,country dawn,2
1184,2021-06-19,country pop,2
1188,2021-06-19,atl trap,2
1203,2021-06-19,permanent wave,2
1071,2021-06-19,jazz rap,1
1072,2021-06-19,queens hip hop,1
1075,2021-06-19,conscious hip hop,1
1077,2021-06-19,golden age hip hop,1
1078,2021-06-19,alternative hip hop,1
1079,2021-06-19,east coast hip hop,1
1080,2021-06-19,irish pop,1
1081,2021-06-19,pub rock,1
1083,2021-06-19,synthpop,1
1086,2021-06-19,protopunk,1
1089,2021-06-19,new romantic,1
1092,2021-06-19,ska,1
1093,2021-06-19,glam rock,1
1094,2021-06-19,punk,1
1098,2021-06-19,symphonic death metal,1
1099,2021-06-19,australian hip hop,1
1101,2021-06-19,classic rock,1
1102,2021-06-19,blues rock,1
1103,2021-06-19,supergroup,1
1104,2021-06-19,album rock,1
1105,2021-06-19,folk rock,1
1106,2021-06-19,psychedelic rock,1
1108,2021-06-19,roots rock,1
1110,2021-06-19,folk,1
1111,2021-06-19,italian post-rock,1
1112,2021-06-19,guitar case,1
1114,2021-06-19,rap napoletano,1
1115,2021-06-19,italian hip hop,1
1116,2021-06-19,canadian contemporary r&b,1
1120,2021-06-19,jewish a capella,1
1121,2021-06-19,art pop,1
1124,2021-06-19,dream pop,1
1125,2021-06-19,icelandic post-punk,1
1126,2021-06-19,icelandic pop,1
1127,2021-06-19,boston rock,1
1128,2021-06-19,jangle pop,1
1129,2021-06-19,alternative country,1
1130,2021-06-19,gbvfi,1
1131,2021-06-19,power pop,1
1132,2021-06-19,azonto,1
1133,2021-06-19,ghanaian pop,1
1134,2021-06-19,ghanaian alternative,1
1136,2021-06-19,shiver pop,1
1137,2021-06-19,gauze pop,1
1138,2021-06-19,indietronica,1
1139,2021-06-19,nyc rap,1
1144,2021-06-19,alternative r&b,1
1147,2021-06-19,sacramento indie,1
1154,2021-06-19,brostep,1
1155,2021-06-19,metropopolis,1
1157,2021-06-19,jazztronica,1
1158,2021-06-19,j-rap,1
1159,2021-06-19,japanese chill rap,1
1160,2021-06-19,japanese alternative rock,1
1162,2021-06-19,tuna,1
1163,2021-06-19,vapor trap,1
1168,2021-06-19,florida rap,1
1169,2021-06-19,viral rap,1
1170,2021-06-19,psychobilly,1
1171,2021-06-19,rockabilly,1
1172,2021-06-19,uk rockabilly,1
1173,2021-06-19,deep indie rock,1
1174,2021-06-19,underground hip hop,1
1175,2021-06-19,pop r&b,1
1176,2021-06-19,motown,1
1177,2021-06-19,adult standards,1
1178,2021-06-19,soul,1
1179,2021-06-19,j-poprock,1
1181,2021-06-19,jersey club,1
1182,2021-06-19,rhode island indie,1
1183,2021-06-19,arkansas country,1
1185,2021-06-19,deep southern trap,1
1186,2021-06-19,dirty south rap,1
1187,2021-06-19,houston rap,1
1189,2021-06-19,orgcore,1
